5.09338	-10	
5.09796	-9.99969	
5.10559	-9.99939	
5.10101	-9.79919	
5.1178	-9.58496	
5.11932	-8.17627	
5.13153	-9.13116	
5.12543	-8.75427	
5.14374	-8.77136	
5.14832	-8.58673	
5.15442	-8.38806	
5.16052	-8.46375	
5.16052	-8.20465	
5.18036	-7.85095	
5.17426	-7.7948	
5.19562	-7.58118	
5.19104	-7.36176	
5.20935	-7.32361	
5.21698	-7.18872	
5.23529	-6.87836	
5.26123	-6.47308	
5.27191	-6.62079	
5.30548	-6.42395	
5.31921	-6.16699	
5.35431	-6.04919	
5.35889	-6.04675	
5.39398	-5.70557	
5.40009	-5.75226	
5.42755	-5.64606	
5.44891	-5.54596	
5.45959	-5.53436	
5.49622	-5.11169	
5.49774	-5.25879	
5.53894	-4.90112	
5.54047	-5.09552	
5.58014	-4.96979	
5.59692	-4.68903	
5.62439	-4.80652	
5.6427	-4.64386	
5.66559	-4.4278	
5.70221	-4.23187	
5.71442	-4.28101	
5.77087	-4.12079	
5.78613	-4.00513	
5.82886	-3.09723	
5.83649	-3.7616	
5.88379	-3.39722	
5.89752	-3.46466	
5.92804	-3.31024	
5.95856	-3.0838	
5.97839	-3.17841	
6.01196	-3.07648	
6.02264	-2.83783	
6.06232	-2.58698	
6.06842	-2.77191	
6.10046	-2.66571	
6.10657	-2.63214	
6.14014	-1.93878	
6.15387	-2.46826	
6.1676	-2.17377	
6.19354	-2.38373	
6.19659	-2.34924	
6.24847	-2.2522	
6.24084	-0.964355	
6.27441	-2.15912	
6.26831	-1.9281	
6.28815	-2.16766	
6.30188	-2.09015	
6.30951	-1.92261	
6.34003	-1.75415	
6.34766	-1.85608	
6.38733	-1.56677	
6.37665	-1.70715	
6.41174	-1.61713	
6.42853	-1.46515	
6.44531	-1.69983	
6.48346	-1.55609	
6.50635	-1.40015	
6.52924	-1.47644	
6.56891	-1.38458	
6.61469	-1.19476	
6.61621	-1.37848	
6.6452	-1.21918	
6.62384	-1.07269	
6.67725	-1.07727	
6.68945	-1.18835	
6.68335	-1.08612	
6.71387	-1.28784	
6.71234	-1.31958	
6.71844	-1.31683	
6.72455	-1.23566	
6.72607	-1.4093	
6.71082	-1.37604	
6.71387	-1.47766	
6.71692	-0.783386	
6.70624	-1.62933	
6.70319	-1.34186	
6.68945	-1.5448	
6.69403	-1.49963	
6.68335	-1.39008	
6.6864	-1.57837	
6.66351	-1.521	
6.66962	-1.33698	
6.65283	-1.53412	
6.64978	-1.55121	
6.65131	-1.41846	
6.64673	-1.63452	
6.65131	-1.60217	
6.64063	-1.39221	
6.66046	-1.21155	
6.64368	-1.32507	
6.67114	-1.27686	
6.67267	-1.3736	
6.70013	-0.893555	
6.69098	-1.1853	
6.70166	-0.915527	
6.70929	-1.15509	
6.70319	-1.19324	
6.7215	-0.973206	
6.70624	-1.24023	
6.72302	-1.21338	
6.70929	-1.00769	
6.69403	-1.06293	
6.71539	-1.10016	
6.71234	-1.07941	
6.71692	-1.03424	
6.70166	-0.376282	
6.70471	-0.992126	
6.68793	-0.764465	
6.69556	-0.967102	
6.67419	-0.951233	
6.67572	-0.948486	
6.66351	-0.901489	
6.67572	0.348511	
6.66351	-0.825806	
6.65894	-0.578613	
6.65741	-0.786133	
6.64368	-0.764465	
6.65894	-0.747681	
6.6391	-0.718994	
6.65894	0.497131	
6.63147	-0.609436	
6.63147	-0.326843	
6.62231	-0.572205	
6.61316	-0.539246	
6.61621	-0.426331	
6.60095	-0.519104	
6.62079	-0.50293	
6.60095	-0.342102	
6.61774	-0.0741577	
6.60553	-0.352173	
6.62079	-0.357971	
6.62537	-0.25238	
6.62994	0.0250244	
6.64673	-0.336304	
6.64978	-0.116882	
6.67267	-0.264587	
6.66504	-0.279236	
6.68793	-0.148621	
6.67877	-0.407104	
6.69403	-0.286255	
6.69556	-0.100098	
6.69861	-0.22644	
6.71082	-0.245667	
6.70929	-0.0967407	
6.73065	-0.403748	
6.73065	-0.2771	
6.76575	-0.0427246	
6.76575	-0.183411	
6.79932	-0.189819	
6.80237	-0.0610352	
6.82526	-0.299988	
6.82678	-0.231018	
6.89545	-0.0289917	
6.96564	-0.12146	
6.91986	-0.157166	
6.95038	0.000915527	
6.9519	-0.212097	
6.95953	-0.155945	
6.98242	-0.0289917	
7.00989	-0.0442505	
7.01141	-0.119629	
6.99921	-0.127869	
7.03278	-0.160217	
7.01447	0.733948	
7.02057	-0.0845337	
