4.67682	5.17395	
4.66766	5.04639	
4.66309	4.8407	
4.66309	4.77417	
4.64783	4.4931	
4.65088	4.59717	
4.63257	4.53308	
4.63867	4.31793	
4.61578	4.19647	
4.62036	4.03748	
4.60663	4.02496	
4.60358	3.9743	
4.59595	3.82599	
4.58984	3.64319	
4.58984	3.68195	
4.57611	3.51074	
4.58679	3.51196	
4.57153	3.44452	
4.58374	3.2962	
4.57001	3.17566	
4.58221	3.08655	
4.57764	3.07037	
4.58069	2.93762	
4.58374	2.90283	
4.57916	2.75452	
4.58527	2.72369	
4.57611	2.57141	
4.58679	2.67975	
4.57001	2.62482	
4.58069	2.4649	
4.56848	2.40631	
4.57458	2.33124	
4.56696	2.32483	
4.56848	2.26471	
4.56543	2.2583	
4.56085	2.1283	
4.56543	2.07947	
4.55322	1.95404	
4.56085	2.034	
4.54407	1.98395	
4.55475	1.92657	
4.54102	1.84448	
4.54712	1.82556	
4.53491	1.7395	
4.53644	1.78375	
4.53186	1.84021	
4.52271	1.67786	
4.52576	1.66351	
4.51202	1.56128	
4.52271	1.6095	
4.50439	1.57867	
4.51508	1.50574	
4.50134	1.40228	
4.50897	1.43433	
4.49982	1.38	
4.49524	1.4032	
4.49219	1.49963	
4.49371	1.32141	
4.49371	1.3089	
4.48151	1.20941	
4.49219	1.29883	
4.47845	1.29517	
4.47998	1.24054	
4.46472	1.16302	
4.47845	1.13434	
4.46625	1.10413	
4.46014	1.10413	
4.46777	1.10077	
4.46625	1.06567	
4.46472	1.04706	
4.45404	0.942078	
4.45862	1.02386	
4.44489	1.0788	
4.4632	0.916748	
4.46167	0.919495	
4.45404	0.886536	
4.44794	0.846863	
4.44946	0.909119	
4.44183	0.773926	
4.44489	0.686646	
4.44336	0.751038	
4.43878	0.599976	
4.44794	0.717163	
4.44641	0.678406	
4.44641	0.512085	
4.44946	0.603943	
4.44946	0.51178	
4.44641	0.596924	
4.44794	0.603027	
4.44946	0.554504	
4.44336	0.494385	
4.44794	0.510864	
4.43878	0.450745	
4.44946	0.56427	
4.43573	0.57251	
4.44641	0.452881	
4.43268	0.514832	
4.44031	0.417175	
4.43573	0.523682	
4.43573	0.490723	
4.43115	0.511169	
4.42657	0.430908	
4.43268	0.454102	
4.42505	0.364075	
4.43726	0.463867	
4.42657	0.439758	
4.44183	0.505676	
4.43573	0.438232	
4.45251	0.368347	
4.45251	0.365601	
4.46472	0.382385	
4.47388	0.387878	
4.4754	0.390625	
4.49066	0.319214	
4.48608	0.2948	
4.50287	0.302124	
4.49371	0.289612	
4.50897	0.303345	
4.49829	0.287781	
4.50592	0.24292	
4.50134	0.0720215	
4.50134	0.212708	
4.50287	0.160522	
