7.70264	0.24353	
7.68433	0.154419	
7.66754	0.118103	
7.64923	0.26123	
7.64618	0.25177	
7.64923	0.155334	
7.62787	-0.010376	
7.63397	0.15625	
7.61719	0.045166	
7.62939	0.202332	
7.63397	0.411072	
7.67212	0.127869	
7.71179	0.122986	
7.69806	0.121765	
7.69806	0.169983	
7.70264	0.302124	
7.69348	0.331116	
7.69196	0.144958	
7.71484	0.271912	
7.71027	0.285034	
7.72095	0.112	
7.72247	0.145569	
7.74536	0.253906	
7.75452	0.159302	
7.78198	1.01746	
7.80182	0.194397	
7.81708	0.0479126	
7.85217	0.232849	
7.87811	0.243225	
7.88269	0.103455	
7.88574	0.142212	
7.91016	0.0756836	
7.90405	0.062561	
7.91779	0.0497437	
7.90863	0.201111	
7.90253	0.0454712	
7.89642	0.0796509	
7.88269	-0.00457764	
7.88116	0.0286865	
7.86896	0.117798	
7.8598	0.00488281	
7.82318	0.0552368	
7.8064	-0.0189209	
7.78351	-0.115051	
7.7774	-0.177307	
7.76978	-0.110168	
7.7774	0.0592041	
7.78046	0.0299072	
7.79266	-0.0143433	
7.81097	0.485535	
7.81708	-0.0418091	
7.85675	-0.129089	
7.8949	0.0680542	
7.91931	0.140991	
7.93304	0.11322	
7.97119	0.808105	
7.98492	0.128479	
8.02917	-0.136719	
8.05817	0.13092	
8.09174	0.137329	
8.12378	0.114441	
8.13599	1.11908	
8.14209	0.0653076	
8.14972	-0.0674438	
8.15582	0.0497437	
8.14972	0.196533	
8.14819	-0.0128174	
8.15735	0.27771	
8.13751	-0.00183105	
8.13141	-0.0488281	
8.12683	0.0570679	
8.14514	0.226135	
8.17413	-0.00518799	
8.21686	-0.0656128	
8.27637	-0.0189209	
8.36029	-0.000915527	
8.4259	0.205383	
8.5144	0.221863	
8.58154	0.168457	
8.6441	0.192566	
8.69446	0.237732	
8.73566	0.314026	
8.79211	0.479736	
8.82416	0.28656	
8.8623	1.39374	
8.90045	0.492554	
8.94775	0.339966	
8.96454	0.528564	
8.9859	0.46814	
9.01642	0.336914	
9.05457	0.242004	
9.09424	0.26825	
9.11407	0.166321	
9.12323	0.175171	
9.16595	0.1651	
9.18274	0.73761	
9.19037	0.13916	
9.21326	0.0817871	
9.21783	0.134583	
9.22089	0.205688	
9.22699	0.142517	
9.22699	0.592041	
9.21936	0.117493	
9.2041	0.0210571	
9.21173	0.226746	
9.21478	0.216675	
9.20105	0.103149	
9.20715	0.0320435	
9.20868	0.0540161	
9.21783	0.057373	
9.23767	0.154724	
9.25293	0.218811	
9.27429	0.0482178	
9.28955	-0.0738525	
9.30176	-0.0213623	
9.32617	-0.00213623	
9.3338	0.180359	
9.35059	0.100403	
9.35669	0.0341797	
9.3811	0.480042	
9.38568	0.0317383	
9.3811	-0.121155	
9.37653	0.0396729	
9.37653	0.0152588	
9.39026	0.0387573	
9.38873	0.785828	
9.39941	-0.0479126	
9.39636	-0.108948	
9.40704	0.0430298	
9.41162	0.110474	
9.42841	0.160828	
9.43756	0.0283813	
9.45282	0.0549316	
9.46808	-0.0143433	
9.46808	-0.00518799	
9.50165	0.181274	
9.52606	0.133057	
9.52454	0.0332642	
9.54437	0.913086	
9.56726	0.10437	
9.55811	-0.0250244	
9.55353	0.0662231	
9.55658	0.130005	
9.55963	0.337219	
9.54742	0.0762939	
9.53674	0.00152588	
9.53217	0.0891113	
9.50928	0.0418091	
9.50623	0.145874	
9.48486	0.13855	
9.4696	0.0442505	
9.45129	0.00366211	
9.43756	-0.0762939	
9.40399	-0.0546265	
9.39331	0.0662231	
9.37653	0.0747681	
9.34296	0.0949097	
9.34448	0.0576782	
9.31244	0.26947	
9.29565	0.0524902	
9.28192	-0.0930786	
9.27734	0.0149536	
9.25598	0.0250244	
9.26819	-0.0143433	
9.26971	0.325623	
9.26056	-0.0164795	
9.26514	-0.0140381	
9.26514	-0.00854492	
9.26819	0.0469971	
9.25751	-0.0726318	
9.27277	0.409241	
9.26208	0.0457764	
9.26361	-0.119324	
9.25751	0.00976563	
9.24835	-0.00671387	
9.26361	-0.0271606	
9.25598	0.594482	
9.27429	-0.0735474	
9.2514	-0.0634766	
9.27429	-0.0650024	
9.26361	-0.0387573	
9.28345	-0.0595093	
9.29413	0.788269	
9.30328	-0.135803	
9.31244	-0.204468	
9.31549	-0.101013	
9.32617	-0.0460815	
9.32007	-0.229187	
9.33533	0.374756	
9.32007	-0.387573	
9.32617	-0.420532	
9.30634	-0.278015	
9.31244	-0.262451	
9.28802	-0.432739	
9.28802	-0.544739	
9.26971	-0.484009	
9.25293	-0.516663	
9.24225	-0.387573	
9.23767	-0.520935	
9.23615	-0.634155	
9.23767	-0.605469	
9.25598	-0.72937	
9.2865	-0.608826	
9.34143	-0.506897	
9.38873	-0.614014	
9.48639	-0.753479	
9.54437	-0.605469	
9.60541	-0.706787	
9.66187	-0.556946	
9.70764	-0.50293	
9.74426	-0.555115	
9.758	0.37262	
9.76715	-0.571594	
9.77631	-0.576782	
9.79309	-0.395508	
9.74121	-0.350952	
9.74884	-0.415955	
9.74579	-0.32135	
9.71985	-0.42511	
9.68628	-0.446777	
9.67712	-0.285645	
9.66187	-0.207825	
9.62524	-0.312805	
9.61304	-0.250854	
9.59778	-0.270081	
9.5932	-0.32135	
9.57794	-0.221558	
9.5932	-0.188293	
9.59015	-0.33844	
9.60083	-0.176392	
9.61456	-0.223389	
9.61456	-0.134583	
9.64966	-0.0778198	
9.66187	-0.123596	
9.6344	0.649109	
9.64508	-0.104065	
9.64661	-0.186462	
9.63745	-0.0491333	
9.6283	-0.00610352	
