12.027	0.768433	
12.03	0.757141	
12.0361	0.641479	
12.0728	0.601196	
12.0575	0.758667	
12.085	0.641479	
12.1078	0.366211	
12.1384	0.567017	
12.1445	0.807495	
12.1567	0.625916	
12.178	0.669861	
12.1811	0.386963	
12.2223	0.52948	
12.2467	0.584412	
12.2894	0.44342	
12.3215	0.558167	
12.3627	0.34729	
12.4039	0.274353	
12.4496	0.39917	
12.4359	0.452271	
12.4542	0.519104	
12.4985	0.492859	
12.5229	0.497437	
12.5793	0.474548	
12.6785	0.392456	
12.7014	0.619507	
12.7045	0.489502	
12.7335	0.568848	
12.7197	1.16608	
12.7365	0.507813	
12.7426	0.559082	
12.7792	0.456543	
12.7792	0.331726	
12.7808	0.455017	
12.8235	0.202026	
12.825	0.126648	
12.8387	0.501099	
12.8433	0.364685	
12.8479	-0.119934	
12.8357	0.41748	
12.8647	0.520325	
12.8845	0.310059	
12.9364	0.351868	
12.973	0.312805	
12.9639	0.137939	
12.9578	0.205994	
12.9608	0.255127	
12.9898	0.0958252	
12.9883	0.214844	
13.0249	0.144348	
13.0524	0.327759	
13.0814	0.245056	
13.0997	0.171814	
13.1134	0.254211	
13.1165	0.110168	
13.1165	0.178528	
13.1317	0.205383	
13.1409	0.195923	
13.1699	0.221252	
13.1714	0.113831	
13.1775	-0.0335693	
13.1714	0.0790405	
13.1683	0.0164795	
13.1546	0.280457	
13.1485	0.102539	
13.1439	0.412903	
13.1393	0.298767	
13.1363	0.898132	
13.1226	0.0723267	
13.1271	0.0524902	
13.0951	0.195313	
13.1042	0.253296	
13.1042	0.0872803	
13.1256	0.0585938	
13.147	-0.0872803	
13.1805	0.0915527	
13.2095	0.174255	
13.2202	-0.0253296	
13.2385	0.123596	
13.2645	0.105591	
13.298	-0.00701904	
13.3102	0.0680542	
13.3362	0.246582	
13.3392	0.247192	
13.3545	0.288086	
13.3865	0.141602	
13.4125	-0.0177002	
13.4216	0.160217	
13.4567	0.392761	
13.4674	0.271912	
13.475	0.203857	
13.4781	0.155945	
13.4872	-0.187683	
13.4964	0.205078	
13.4705	0.161743	
13.4674	0.478516	
13.504	0.0927734	
13.5147	0.0415039	
13.5468	-0.00335693	
13.5254	-0.0488281	
13.5117	0.105286	
13.5162	0.0897217	
13.5284	0.295105	
13.5056	0.211487	
13.4964	0.00762939	
13.4903	0.0891113	
13.4933	0.0524902	
13.4811	0.0949097	
13.4903	0.0192261	
13.4933	0.203247	
13.4735	-0.0817871	
13.5025	0.0558472	
13.5376	0.0445557	
13.5666	0.0259399	
13.5895	0.0817871	
13.6414	0.474243	
13.6353	0.0802612	
13.6642	0.032959	
13.6993	0.0469971	
13.6993	0.123596	
13.7314	0.0933838	
13.7604	0.0680542	
13.7848	0.00457764	
13.8199	0.022583	
13.8763	0.237732	
13.887	0.114746	
13.9481	0.126038	
13.9832	0.0894165	
13.9618	-0.132446	
13.9084	0.111389	
13.8931	0.0390625	
13.8931	0.0485229	
13.9191	0.168152	
13.9328	0.158691	
13.9053	0.111084	
13.913	-0.206604	
13.8733	0.0393677	
13.8916	0.0457764	
13.8626	-0.0408936	
13.8596	0.289307	
13.8885	0.210571	
13.9297	-0.0708008	
13.9252	0.127869	
13.913	0.170593	
13.8794	-0.0674438	
13.8321	-0.072937	
13.8245	0.263977	
13.8199	0.224304	
13.829	-0.264587	
13.8336	0.0506592	
13.8382	0.0827026	
13.8367	0.0708008	
13.8626	0.0357056	
13.8794	-0.0802612	
13.9084	-0.32959	
13.9755	0.0845337	
14.003	0.102234	
14.0793	0.0479126	
14.0717	0.0457764	
14.1068	-0.0741577	
14.1388	-0.46936	
14.1602	-0.329895	
14.1846	0.0585938	
14.2456	-0.111084	
14.3143	-0.301514	
14.2273	-0.129089	
14.18	0.121765	
14.1998	-0.352783	
14.2151	0.0222778	
14.1739	0.0350952	
14.18	0.0460815	
14.1785	-0.12085	
14.2502	-0.00610352	
14.2487	-0.0311279	
14.2853	-0.0292969	
14.2914	0.0204468	
14.2944	-0.0378418	
14.2944	0.111694	
14.2532	-0.14801	
14.2944	-0.0656128	
14.3433	-0.518188	
14.3509	0.0564575	
14.3356	0.0695801	
14.3417	0.354309	
14.3188	0.090332	
14.3021	0.0552368	
14.3829	0.178528	
14.386	0.175171	
14.4073	0.133057	
14.3845	0.0222778	
14.3799	-0.0762939	
14.3936	0.067749	
14.4318	0.0326538	
14.4348	0.0231934	
14.4928	0.124512	
14.4119	0.0454712	
14.4547	0.0439453	
14.4501	0.050354	
14.447	0.0100708	
14.4379	-0.0384521	
14.4562	0.0375366	
14.476	0.308228	
14.4699	-0.159607	
14.4897	-0.0915527	
14.505	-0.0741577	
14.5493	0.115662	
14.5691	-0.0521851	
14.5889	-0.16449	
14.592	-0.0708008	
14.6667	-0.0610352	
14.6759	-0.0775146	
14.7125	0.116577	
14.7461	0.674744	
14.7736	-0.0869751	
14.7827	-0.0198364	
14.7964	-0.137939	
14.8544	-0.0799561	
14.8697	-0.147705	
14.8941	-0.260925	
14.9521	-0.176697	
14.9887	-0.106812	
14.9338	-0.168152	
14.8972	0.115051	
14.9734	0.114136	
14.9673	-0.264587	
14.9582	-0.0842285	
14.9719	-0.169678	
14.9841	-0.032959	
14.9704	-0.1474	
14.9551	-0.380554	
14.92	-0.140076	
14.9414	-0.126038	
14.9399	-0.161438	
14.946	-0.067749	
14.9094	-0.18219	
14.9094	-0.208435	
14.9124	-0.158691	
14.8758	-0.0671387	
14.8773	0.0241089	
14.8743	-0.185242	
14.8895	-0.290527	
14.8697	-0.197449	
14.8666	-0.0921631	
14.8422	-0.0253296	
14.8407	0.00671387	
14.8056	-0.279846	
14.7873	-0.101624	
14.7903	0.00579834	
14.7919	-0.065918	
14.7858	-0.00488281	
14.7522	-0.0985718	
14.74	-0.244751	
14.7217	-0.0418091	
14.743	0.118103	
14.711	0.00396729	
14.6942	0.144653	
14.6851	0.538635	
14.679	-0.0775146	
14.6835	-0.124817	
14.7003	-0.0448608	
14.6973	0.0567627	
14.6805	-0.116882	
14.6835	-0.0796509	
14.6637	-0.00518799	
14.6729	-0.0717163	
14.6759	0.109558	
14.6912	-0.0216675	
14.6744	-0.11261	
14.7049	-0.0500488	
14.711	0.0231934	
14.7079	0.0799561	
14.7125	0.233459	
14.7263	-0.432739	
14.7339	-0.0411987	
14.7858	-0.0531006	
14.8743	0.0183105	
14.8682	0.159302	
14.9017	0.150146	
14.9338	-0.090332	
14.8956	-0.0317383	
14.8865	0.0378418	
14.8941	-0.00335693	
14.9612	-0.0372314	
14.946	-0.288391	
14.9139	-0.027771	
14.9048	-0.0314331	
14.8849	-0.0509644	
14.8544	-0.0845337	
14.8575	-0.0799561	
14.8331	-0.151672	
14.83	-0.26886	
14.8361	-0.057373	
14.8193	0.0756836	
14.83	-0.022583	
14.8438	-0.165405	
14.8239	-0.0473022	
14.7903	-0.0991821	
14.7873	0.0601196	
14.7659	0.106812	
14.769	0.0930786	
14.7583	0.0213623	
14.7583	0.0482178	
14.7354	-0.0881958	
14.7354	-0.015564	
14.7095	-0.116577	
14.7064	-0.143127	
14.6805	0.124817	
14.6347	-0.270081	
14.6286	-0.0012207	
14.6164	0.0619507	
14.5935	0.043335	
14.5889	-0.0158691	
14.5813	-0.0109863	
14.5554	0.240784	
14.537	-0.0299072	
14.5309	-0.0164795	
14.5279	-0.195313	
14.5325	0.108337	
14.5432	0.0811768	
14.5233	-0.0576782	
14.5233	0.0268555	
14.5157	-0.15625	
14.4821	0.0350952	
14.4867	-0.108032	
14.4882	-0.0216675	
14.4791	-0.0219727	
14.4653	-0.0854492	
14.4531	-0.0848389	
14.4379	0.0671387	
14.4333	-0.0933838	
14.4394	-0.238037	
14.4135	0.0527954	
14.415	-0.154419	
14.389	-0.0543213	
14.3967	-0.0872803	
14.389	0.0854492	
14.3951	-0.0790405	
14.3845	-0.101929	
14.3799	-0.101013	
14.3753	0.446167	
14.36	-0.0357056	
14.3646	-0.0183105	
14.3494	0.00335693	
14.3616	-0.174561	
14.3433	-0.115967	
14.3478	-0.143433	
14.3372	-0.19928	
14.3417	0.00244141	
14.325	-0.0137329	
14.3234	-0.144043	
14.3204	-0.0823975	
14.3219	-0.0823975	
14.3295	-0.0671387	
14.3051	-0.0430298	
14.3158	-0.085144	
14.3082	-0.202637	
14.3158	-0.20813	
14.3082	-0.083313	
14.328	-0.108643	
14.3143	-0.171204	
14.3295	-0.0653076	
14.3417	-0.0454712	
14.3509	-0.105286	
14.3387	-0.0811768	
14.3234	-0.186768	
14.3173	-0.0842285	
14.2929	-0.0250244	
14.3021	-0.0610352	
14.2899	-0.0341797	
14.2975	0.0238037	
14.2883	-0.162659	
14.2792	-0.0180054	
14.2715	-0.0271606	
14.2731	-0.101929	
14.267	0.020752	
14.2609	-0.0714111	
14.2502	-0.106506	
14.2441	-0.1651	
14.2426	-0.0253296	
14.2349	0.0695801	
14.241	-0.0012207	
14.2365	0.116272	
14.2502	0.576172	
14.2303	-0.045166	
14.2166	0.0253296	
14.2151	-0.0344849	
14.212	-0.143127	
14.2105	-0.10437	
14.2044	-0.187683	
14.1983	-0.0863647	
14.1846	-0.0378418	
14.183	0.166931	
14.1663	0.158081	
14.1708	-0.0637817	
14.1556	-0.110168	
14.1602	-0.164795	
14.1418	0.0088501	
14.1357	-0.0222778	
14.1479	0.0976563	
