3.72772	-0.693054	
3.73993	-0.759277	
3.74451	-0.791626	
3.75214	-0.778198	
3.7674	-0.784302	
3.7674	-0.594177	
3.78113	-0.621338	
3.77502	-0.828857	
3.78571	-0.724182	
3.77808	-0.657043	
3.78571	-0.685425	
3.77808	-0.641785	
3.78265	-0.708008	
3.7796	-0.608521	
3.77655	-0.794983	
3.7735	-0.74707	
3.76434	-0.613403	
3.76587	-0.582581	
3.75214	-0.630188	
3.75671	-0.572205	
3.7384	-0.636292	
3.74298	-0.558167	
3.73077	-0.539856	
3.73688	-0.0604248	
3.73383	-0.576782	
3.74451	-0.569763	
3.74451	-0.646973	
3.74603	-0.671997	
3.75366	-0.549316	
3.74756	-0.585327	
3.75977	-0.52002	
3.75671	-0.283508	
3.76892	-0.610657	
3.75977	-0.493469	
3.7735	-0.444031	
3.75977	-0.588074	
3.76587	-0.505981	
3.75824	-0.513306	
3.76282	-0.505371	
3.76587	-0.0427246	
3.74756	-0.454712	
3.76282	-0.41626	
3.75214	-0.45166	
3.75061	-0.476074	
3.7384	-0.507507	
3.74451	-0.430908	
3.72467	-0.491943	
3.70636	-0.0558472	
3.72772	-0.479736	
3.72467	-0.343628	
3.71704	-0.481567	
3.71094	-0.476074	
3.70636	-0.396423	
3.70178	-0.403748	
3.70636	-0.487366	
3.68805	0.032959	
3.68652	-0.483704	
3.70026	-0.332336	
3.70026	-0.447693	
3.68195	-0.384216	
3.6972	-0.445251	
3.68347	-0.344849	
3.685	-0.521851	
3.68652	-0.611877	
3.68195	-0.523071	
3.6911	-0.397339	
3.68652	-0.455627	
3.69568	-0.38269	
3.685	-0.450745	
3.69568	-0.35614	
3.68347	-0.473022	
3.69568	-0.505371	
3.6911	-0.397644	
3.70178	-0.288696	
3.70941	-0.37384	
3.72009	-0.491638	
3.73383	-0.452271	
3.74451	-0.429382	
3.76587	-0.335693	
3.77502	0	
3.79944	-0.423889	
3.80554	-0.370789	
3.82843	-0.406189	
3.83301	-0.38269	
3.84827	-0.458679	
3.85284	-0.434265	
3.86353	-0.327148	
3.86658	-0.371399	
3.87115	-0.443115	
3.87726	-0.422058	
3.87115	-0.255432	
3.88031	-0.346985	
3.87115	-0.361023	
3.88184	-0.282288	
3.86963	-0.194702	
3.87573	-0.317688	
3.86353	-0.498657	
3.86047	-0.32196	
3.85742	-0.206299	
3.84979	-0.341492	
3.84521	-0.278625	
3.83606	-0.2005	
3.83606	-0.273438	
3.8208	-0.220032	
3.82538	-0.272217	
3.81165	-0.342407	
3.81622	-0.223083	
3.80402	-0.164185	
3.80249	-0.32959	
3.79486	-0.172119	
3.79486	-0.306091	
3.79181	-0.341187	
3.78571	-0.273132	
3.78876	0.0759888	
3.77808	-0.268555	
3.7796	-0.240784	
3.76587	-0.273132	
3.77197	-0.215759	
3.75824	-0.276794	
3.76282	-0.287476	
3.75671	-0.224304	
3.75824	0.062561	
3.74756	-0.284119	
3.74908	-0.236206	
3.74908	-0.171204	
3.74146	-0.267334	
3.74603	-0.213318	
3.73535	-0.246887	
3.74298	-0.115051	
3.73535	-0.202026	
3.75366	-0.204468	
3.75671	-0.162659	
3.78418	-0.229187	
3.80249	-0.263977	
3.83606	-0.252686	
3.86658	-0.324097	
3.89862	-0.133057	
3.93066	-0.223694	
3.94897	-0.326538	
3.98254	-0.223999	
3.98865	-0.180359	
4.01154	-0.267334	
4.00696	-0.249329	
4.02222	-0.285645	
4.00696	-0.295715	
4.01306	-0.310364	
4.04053	-0.300293	
4.02222	-0.248413	
4.01459	-0.184631	
4.00085	-0.299988	
3.99628	-0.1828	
3.98865	-0.24231	
3.9856	-0.106201	
3.96271	-0.284424	
3.95813	-0.173645	
3.93372	-0.176086	
3.92761	-0.144653	
3.89099	-0.183105	
3.89862	-0.133972	
3.89404	-0.156555	
3.88641	0.0769043	
3.88336	-0.202332	
3.87421	-0.199585	
3.8681	-0.136108	
3.862	-0.0946045	
3.86658	-0.1651	
3.87115	-0.045166	
3.88031	-0.151672	
3.88336	-0.0119019	
3.89557	-0.0918579	
3.90778	-0.212402	
3.91846	-0.109558	
3.93677	-0.0619507	
3.94135	-0.0830078	
3.95966	-0.150452	
3.96271	-0.135498	
3.97339	-0.0012207	
3.97034	-0.107117	
3.98254	-0.198975	
3.97491	-0.14801	
3.98254	-0.0390625	
3.97491	-0.0967407	
3.97644	-0.0857544	
3.97034	-0.0561523	
3.96118	-0.0567627	
3.96423	-0.131836	
3.95203	-0.137329	
3.9566	-0.0540161	
3.94287	0.00762939	
3.94745	-0.143433	
3.93677	-0.0680542	
3.94592	-0.0854492	
3.94745	-0.0204468	
3.96271	-0.118713	
3.97949	0.227661	
3.99475	-0.104065	
4.01611	-0.0149536	
4.02679	-0.0692749	
4.04816	-0.0808716	
4.04816	-0.0744629	
4.06494	-0.0543213	
4.06189	-0.072937	
4.0741	-0.0473022	
4.06342	-0.148926	
4.06799	-0.0274658	
4.06036	0.0476074	
4.05579	-0.00457764	
4.04968	-0.0109863	
4.039	0.0289917	
4.0329	0.0186157	
4.01611	-0.124817	
4.01306	-0.0726318	
3.99323	-0.00640869	
3.99475	0.0683594	
3.97491	-0.057373	
3.97339	0.00213623	
3.95508	-0.0372314	
3.9505	0.0289917	
3.93829	-0.0695801	
3.93219	-0.00396729	
3.92456	-0.00518799	
3.91693	0.112915	
3.91083	-0.0854492	
3.89862	0.0265503	
3.91083	0.0350952	
3.89862	0.0613403	
3.9032	-0.115356	
3.88641	0.050354	
3.89099	-0.0482178	
3.88184	0.103149	
3.88031	-0.0521851	
3.87726	-0.00427246	
3.87878	-0.0201416	
3.88031	0.0375366	
3.87726	-0.101624	
3.87726	-0.194397	
3.86658	-0.0570679	
3.87573	-0.022583	
3.86963	-0.0488281	
3.88336	-0.0802612	
3.87726	-0.010376	
3.88031	0.0582886	
3.87878	-0.0634766	
3.88641	-0.0979614	
3.88641	-0.116272	
3.89557	0.015564	
3.92303	-0.0845337	
3.94745	-0.0802612	
3.97797	0.00244141	
4.01154	-0.0442505	
4.05579	-0.0418091	
4.07715	0.415344	
4.11835	-0.0466919	
4.13513	0.0549316	
4.15955	-0.0115967	
4.1687	-0.0289917	
4.1748	0.022583	
4.17786	0.00335693	
4.17938	-0.143127	
4.19922	0.0198364	
4.18701	-0.0289917	
4.20532	0.0439453	
4.18549	0.0811768	
4.18091	-0.0436401	
4.16412	-0.0601196	
4.15649	0.109253	
4.13513	0.0131226	
4.12445	-0.0326538	
4.10767	0.0088501	
4.10461	0.111084	
4.10156	0.0811768	
4.08478	0.0186157	
4.07715	0.0167847	
4.05426	0.0817871	
4.05273	0.0772095	
4.02985	-0.0457764	
4.0329	0.027771	
4.02069	0.0845337	
4.02374	-0.0253296	
4.01154	-0.00976563	
4.00696	0.0253296	
4.01306	0.0653076	
4.01154	-0.043335	
4.02832	0.0280762	
4.03137	-0.00427246	
4.05579	0.0515747	
4.06036	-0.0491333	
4.0863	0.00671387	
4.09851	0.0262451	
4.12903	-0.128784	
4.14886	0.293579	
4.18091	0.00274658	
4.20837	0.0463867	
4.23737	0.0302124	
4.26636	0.0112915	
4.28314	0.0256348	
4.31213	0.10498	
4.31976	0.0280762	
4.34418	-0.0463867	
4.34113	0.0524902	
4.35638	0.0973511	
4.3457	0.0396729	
4.35791	0.0143433	
4.35486	0.0765991	
4.35638	-0.0164795	
4.36249	-0.14679	
4.35944	0.0610352	
4.36401	0.123901	
4.35028	0.0228882	
4.34723	0.0259399	
4.32739	0.0576782	
4.32739	0.172424	
4.30603	0.0756836	
4.30603	0.0601196	
4.28925	0.0854492	
4.28772	0.166931	
4.27551	0.0363159	
4.26636	-0.0598145	
4.26483	0.0363159	
4.2572	0.118408	
4.26331	0.0216675	
4.26331	0.00488281	
4.28467	0.101013	
4.29382	0.114746	
4.32129	0.0143433	
4.33197	0.0119019	
4.35638	-0.0256348	
4.36859	0.118713	
4.3869	0.0582886	
4.40063	0.13916	
4.40521	0.101318	
4.41437	0.205078	
4.40674	0.0793457	
4.41284	0.0961304	
4.40063	0.0967407	
4.40979	0.177002	
4.39453	0.0662231	
4.39148	-0.065918	
4.37317	0.125427	
4.37012	0.196533	
4.35486	0.215454	
4.34265	0.141907	
4.33502	0.202026	
4.32434	0.0915527	
4.31976	0.256958	
4.29688	0.136719	
4.29688	0.130615	
4.27551	0.12207	
4.27246	0.226746	
4.25262	0.0799561	
4.24957	0.176392	
4.23584	0.177612	
4.23126	0.0463867	
4.22363	0.129089	
4.22058	0.411682	
4.22211	0.0668335	
4.22211	0.00640869	
4.24042	0.157471	
4.245	0.0671387	
4.27246	0.0585938	
4.28162	-0.0149536	
4.30908	0.143433	
4.31976	0.340271	
4.34265	0.0216675	
4.35333	0.13031	
4.36859	0.0692749	
4.38232	0.0378418	
4.38385	0.0296021	
4.39453	0.110779	
4.39148	0.181885	
4.40369	0.117798	
4.39606	0.0585938	
4.40369	0.157776	
4.39148	0.210876	
4.39301	0.143127	
4.3808	0.119629	
4.38538	0.0759888	
4.3808	0.182495	
4.38232	0.000305176	
4.37927	0.00244141	
4.37012	0.0180054	
4.37317	0.146179	
4.35791	0.0234985	
4.35791	0.0457764	
4.3396	0.0231934	
4.3396	0.139771	
4.31824	0.318298	
4.33197	0.0280762	
4.31061	0.00610352	
4.3045	0.0341797	
4.29382	0.0143433	
4.28162	-0.067749	
4.27856	0.123901	
4.26178	-0.0344849	
4.26636	-0.16571	
4.2572	-0.0326538	
4.27399	-0.0241089	
4.27246	-0.0250244	
4.29077	-0.0592041	
4.29993	-0.233765	
4.32587	-0.0796509	
4.3457	-0.0817871	
4.37469	-0.151367	
4.40063	-0.0311279	
