1.19171	-1.54144	
1.20392	-1.51917	
1.18256	-1.46942	
1.20239	-1.44257	
1.1795	-1.39954	
1.20239	-1.36993	
1.17798	-1.33362	
1.19781	-1.30219	
1.18103	-1.2735	
1.19019	-1.2384	
1.18408	-1.21857	
1.18256	-1.17584	
1.18713	-1.1618	
1.17645	-1.11877	
1.19476	-1.10596	
1.1734	-1.06567	
1.20087	-1.05194	
1.17798	-1.02051	
1.20392	-1.00128	
1.18866	-0.97168	
1.21155	-0.94635	
1.20239	-0.930481	
1.21765	-0.901794	
1.2207	-0.890198	
1.22528	-0.859985	
1.23901	-0.85083	
1.22833	-0.809937	
1.24969	-0.808411	
1.23291	-0.784607	
1.26038	-0.780334	
1.23901	-0.750122	
1.26343	-0.72876	
1.24359	-0.707703	
1.2619	-0.706177	
1.25275	-0.682068	
1.25885	-0.654297	
1.2619	-0.663452	
1.25427	-0.637207	
1.27106	-0.617065	
1.25122	-0.592957	
1.27411	-0.605164	
1.25275	-0.570068	
1.27563	-0.56427	
1.25275	-0.545044	
1.27563	-0.536194	
1.25427	-0.510864	
1.26801	-0.464478	
1.26953	-0.506592	
1.26648	-0.437622	
1.27411	-0.419922	
1.26038	-0.140686	
1.27563	-0.437012	
1.2558	-0.48645	
1.28174	-0.47821	
1.2558	-0.532837	
1.28174	-0.431824	
1.25732	-0.472107	
1.27563	-0.375061	
1.26038	-0.385742	
1.26801	-0.361633	
1.26343	-0.371704	
1.2619	-0.359802	
1.26648	-0.365906	
1.25122	-0.339355	
1.27258	-0.343628	
1.24817	-0.321045	
1.27106	-0.325928	
1.24664	-0.308533	
1.26801	-0.312195	
1.24359	-0.29541	
1.25885	-0.2948	
1.24969	-0.287781	
1.25275	-0.271606	
1.24969	-0.275574	
1.24359	-0.26062	
1.25275	-0.264893	
1.23291	-0.247498	
1.25275	-0.254211	
1.22986	-0.232849	
1.25122	-0.240784	
1.22528	-0.222473	
1.24359	-0.229797	
1.22528	-0.219116	
1.23749	-0.21698	
1.22681	-0.209961	
1.22833	-0.193481	
1.22986	-0.194092	
1.21765	-0.193481	
1.23291	-0.223694	
1.21613	-0.173035	
1.23596	-0.188904	
1.21307	-0.167236	
1.23749	-0.178528	
1.21613	-0.179138	
1.23596	-0.160522	
1.2146	-0.123596	
